rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,guestFavoriteScore,superhostScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,
280,4808,965,1215,1270,0,4,4,0,1350,690469332869751516,Loft in Bucaramanga,01/18/25 - 01/21/25,154,79,28,4.83,4.83 (23),17,https://www.airbnb.com/rooms/690469332869751516?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,40,3,120,0.7792207792,12,22,34,0.2207792208,,,TRUE,TRUE,TRUE,,,,,,FALSE,FALSE,,,TRUE,,,,,,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3150
281,3493,990,1250,1245,0,4,4,0,0,777832915345832225,Condo in Bucaramanga,01/18/25 - 01/21/25,147,74,21,4.78,4.78 (50),22,https://www.airbnb.com/rooms/777832915345832225?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,33,3,98,0.6666666667,28,21,49,0.3333333333,5 beds,,TRUE,TRUE,,,,,,,FALSE,,,,TRUE,TRUE,TRUE,,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3150
282,3493,1030,1250,1205,0,4,4,0,0,26735385,Condo in Bucaramanga,01/18/25 - 01/21/25,138,66,21,4.7,4.7 (157),30,https://www.airbnb.com/rooms/26735385?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,33,3,99,0.7173913043,22,17,39,0.2826086957,3 beds,,TRUE,TRUE,TRUE,,,,,,FALSE,FALSE,,,TRUE,,,,,,,,,,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3150
283,3483,1035,1240,1200,0,4,4,0,0,876596912047259737,Apartment in Bucaramanga,01/18/25 - 01/21/25,137,65,23,4.69,4.69 (54),31,https://www.airbnb.com/rooms/876596912047259737?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,35,3,104,0.7591240876,14,19,33,0.2408759124,,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,TRUE,TRUE,,,,,,,,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3150
284,3455,930,1215,1300,0,4,4,2,0,35579677,Condo in Bucaramanga,01/18/25 - 01/21/25,165,86,28,4.89,4.89 (180),11,https://www.airbnb.com/rooms/35579677?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,40,3,121,0.7333333333,21,23,44,0.2666666667,5 beds,TRUE,TRUE,TRUE,,,,,,TRUE,FALSE,FALSE,TRUE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3145
285,4763,935,1175,1295,0,4,4,0,1350,993044616446578006,Apartment in Bucaramanga,01/18/25 - 01/21/25,163,85,37,4.88,4.88 (17),12,https://www.airbnb.com/rooms/993044616446578006?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,50,3,149,0.9141104294,14,0,14,0.08588957055,2 beds,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,FALSE,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3145
286,3468,1005,1230,1225,0,4,4,0,0,53473844,Vacation home in Floridablanca,01/18/25 - 01/21/25,144,71,25,4.74,4.74 (77),26,https://www.airbnb.com/rooms/53473844?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,37,3,111,0.7708333333,13,20,33,0.2291666667,2 beds,,TRUE,,,,,,,,,,,,TRUE,TRUE,,,TRUE,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3145
287,4818,1085,1230,1145,0,4,4,0,1350,806662843613527783,Apartment in Bucaramanga,01/18/25 - 01/21/25,124,55,25,4.54,4.54 (35),42,https://www.airbnb.com/rooms/806662843613527783?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,37,3,112,0.9032258065,12,0,12,0.09677419355,2 beds,,TRUE,TRUE,TRUE,,,,,,FALSE,FALSE,,,TRUE,,TRUE,,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3145
288,3420,905,1185,1320,0,4,4,2,0,675887603105093956,Loft in Bucaramanga,01/18/25 - 01/21/25,176,91,35,4.93,4.93 (162),7,https://www.airbnb.com/rooms/675887603105093956?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,47,3,141,0.8011363636,10,25,35,0.1988636364,,TRUE,TRUE,TRUE,,,,,,TRUE,,FALSE,TRUE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3140
289,3440,920,1205,1305,0,4,4,2,0,48941808,Condo in Bucaramanga,01/18/25 - 01/21/25,171,88,31,4.9,4.9 (157),10,https://www.airbnb.com/rooms/48941808?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,43,3,129,0.7543859649,21,21,42,0.2456140351,,TRUE,,TRUE,,,,,,TRUE,FALSE,,TRUE,,TRUE,,,,,,,,,,,,,TRUE,,,,,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3140
290,3453,980,1220,1245,0,4,4,0,0,760407996291888832,Loft in Bucaramanga,01/18/25 - 01/21/25,149,76,27,4.78,4.78 (45),22,https://www.airbnb.com/rooms/760407996291888832?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,39,3,117,0.7852348993,11,21,32,0.2147651007,1 bed,,TRUE,,,,,,,,,,,,TRUE,TRUE,,,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3140
291,4818,1115,1240,1105,0,4,4,0,1350,1321106741738133410,Apartment in Floridablanca,01/18/25 - 01/21/25,117,49,23,,New,50,https://www.airbnb.com/rooms/1321106741738133410?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,35,3,104,0.8888888889,13,0,13,0.1111111111,2 beds,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,TRUE,,,,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3135
292,4783,1030,1210,1185,0,4,4,0,1350,878376057410147100,Apartment in Bucaramanga,01/18/25 - 01/21/25,138,66,29,4.64,4.64 (36),34,https://www.airbnb.com/rooms/878376057410147100?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,41,3,124,0.8985507246,14,0,14,0.1014492754,,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3130
293,3415,925,1200,1280,0,4,4,2,0,944411949309840768,Apartment in Floridablanca,01/18/25 - 01/21/25,169,87,32,4.85,4.85 (48),15,https://www.airbnb.com/rooms/944411949309840768?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,44,3,131,0.775147929,14,24,38,0.224852071,2 beds,TRUE,,TRUE,,,,,,,,,TRUE,,TRUE,TRUE,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3120
294,3458,1045,1250,1155,0,4,4,0,0,1028442598180389980,Apartment in Bucaramanga,01/18/25 - 01/21/25,135,63,21,4.57,4.57 (21),40,https://www.airbnb.com/rooms/1028442598180389980?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,33,3,99,0.7333333333,17,19,36,0.2666666667,2 beds,,TRUE,TRUE,TRUE,TRUE,,,,TRUE,FALSE,FALSE,,,TRUE,,,,,,,,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3115
295,3448,1095,1240,1105,0,4,4,0,0,1290634776398913875,Apartment in Bucaramanga,01/18/25 - 01/21/25,121,53,23,,New,50,https://www.airbnb.com/rooms/1290634776398913875?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,35,3,104,0.8595041322,0,17,17,0.1404958678,,,TRUE,,TRUE,TRUE,,,,TRUE,FALSE,,,,TRUE,,TRUE,,,,,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3115
296,4738,885,1180,1315,0,4,4,0,1350,667677702965621944,Condo in Bucaramanga,01/18/25 - 01/21/25,187,96,36,4.92,4.92 (36),8,https://www.airbnb.com/rooms/667677702965621944?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,48,3,144,0.7700534759,20,23,43,0.2299465241,,,,TRUE,,TRUE,,,,,FALSE,,,,TRUE,,TRUE,,,,,,,,,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3110
297,4753,990,1200,1205,0,4,4,0,1350,937641808062194541,Apartment in Bucaramanga,01/18/25 - 01/21/25,147,74,32,4.7,4.7 (20),30,https://www.airbnb.com/rooms/937641808062194541?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,44,3,131,0.8911564626,16,0,16,0.1088435374,,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,FALSE,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3110
298,3408,1005,1210,1185,0,4,4,0,0,1211062944540695123,Apartment in Floridablanca,01/18/25 - 01/21/25,144,71,29,4.64,4.64 (11),34,https://www.airbnb.com/rooms/1211062944540695123?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,41,3,124,0.8611111111,0,20,20,0.1388888889,,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,FALSE,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3105
299,4758,1010,1210,1180,0,4,4,0,1350,1284311151216637730,Apartment in Floridablanca,01/18/25 - 01/21/25,142,70,29,4.63,4.63 (8),35,https://www.airbnb.com/rooms/1284311151216637730?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,41,3,124,0.8732394366,18,0,18,0.1267605634,4 beds,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,TRUE,,TRUE,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3105
300,3320,875,1120,1315,0,4,4,2,0,1177682406862661069,Loft in Bucaramanga,01/18/25 - 01/21/25,194,98,49,4.92,4.92 (12),8,https://www.airbnb.com/rooms/1177682406862661069?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,63,3,208,1.072164948,7,0,7,0.03608247423,2 beds,TRUE,TRUE,,TRUE,,,,,TRUE,FALSE,FALSE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3100
301,3385,900,1190,1285,0,4,4,2,0,16062233,Apartment in Bucaramanga,01/18/25 - 01/21/25,177,92,34,4.86,4.86 (76),14,https://www.airbnb.com/rooms/16062233?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,46,3,138,0.7796610169,14,25,39,0.2203389831,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,FALSE,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3100
302,3403,930,1210,1255,0,4,4,0,0,36736422,Apartment in Bucaramanga,01/18/25 - 01/21/25,165,86,29,4.8,4.8 (88),20,https://www.airbnb.com/rooms/36736422?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,41,3,124,0.7515151515,18,23,41,0.2484848485,5 beds,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,FALSE,,,TRUE,TRUE,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3100
303,3413,980,1220,1205,0,4,4,0,0,761161251498209511,Loft in Bucaramanga,01/18/25 - 01/21/25,149,76,27,4.7,4.7 (33),30,https://www.airbnb.com/rooms/761161251498209511?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,39,3,117,0.7852348993,11,21,32,0.2147651007,1 bed,,TRUE,,,,,,,,,,,,TRUE,TRUE,,,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3100
304,4763,1080,1220,1105,0,4,4,0,1350,1282945677843505902,Apartment in Bucaramanga,01/18/25 - 01/21/25,126,56,27,,New,50,https://www.airbnb.com/rooms/1282945677843505902?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,39,3,116,0.9206349206,10,0,10,0.07936507937,,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,FALSE,,,TRUE,,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3100
305,3325,835,1130,1350,0,4,4,2,0,1058840822126285323,Dome in Bucaramanga,01/18/25 - 01/21/25,208,106,47,5,5.0 (50),1,https://www.airbnb.com/rooms/1058840822126285323?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,60,3,179,0.8605769231,0,29,29,0.1394230769,,TRUE,TRUE,TRUE,TRUE,,,,,TRUE,,,TRUE,,,,,,,,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3095
306,3373,915,1185,1265,0,4,4,0,0,1038539571323632003,Apartment in Floridablanca,01/18/25 - 01/21/25,172,89,35,4.82,4.82 (49),18,https://www.airbnb.com/rooms/1038539571323632003?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,47,3,141,0.8197674419,7,24,31,0.1802325581,,,TRUE,TRUE,TRUE,TRUE,,,,,,,,,TRUE,TRUE,TRUE,,,,,,,TRUE,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3095
307,4743,995,1205,1185,0,4,4,0,1350,1072487993676875492,Apartment in Bucaramanga,01/18/25 - 01/21/25,146,73,31,4.64,4.64 (22),34,https://www.airbnb.com/rooms/1072487993676875492?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,43,3,130,0.8904109589,16,0,16,0.1095890411,2 beds,,TRUE,,TRUE,,,,,,FALSE,,,,TRUE,TRUE,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3095
308,4758,1010,1220,1170,0,4,4,0,1350,619588670478121649,Loft in Bucaramanga,01/18/25 - 01/21/25,142,70,27,4.6,4.6 (30),37,https://www.airbnb.com/rooms/619588670478121649?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,39,3,117,0.823943662,5,20,25,0.176056338,1 bed,,TRUE,TRUE,TRUE,,,,,,FALSE,FALSE,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3095
309,3335,880,1150,1295,0,4,4,2,0,855687081301851450,Apartment in Floridablanca,01/18/25 - 01/21/25,193,97,42,4.88,4.88 (26),12,https://www.airbnb.com/rooms/855687081301851450?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,55,3,166,0.8601036269,0,27,27,0.1398963731,,TRUE,TRUE,TRUE,,,,,,,FALSE,FALSE,TRUE,,TRUE,TRUE,,,,,,,TRUE,,,,,,,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],3085
