rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,guestFavoriteScore,superhostScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,
1248,,2380,1090,0,1290,0,0,0,0,0,16205,1143550515794956420,Loft in El Poblado,01/18/25 - 01/21/25,169,243,48,4.88,4.88 (42),13,https://www.airbnb.com/rooms/1143550515794956420?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,56,3,169,1,0,0,0,0,,[object Object],15590
1249,,2375,1035,0,1340,0,0,0,0,0,16200,858875375422966967,Apartment in El Poblado,01/18/25 - 01/21/25,180,254,38,4.98,4.98 (46),3,https://www.airbnb.com/rooms/858875375422966967?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,46,3,138,0.7666666667,17,25,42,0.2333333333,,[object Object],15585
1250,,2375,1070,0,1305,0,0,0,0,0,16200,1060861114918864827,Apartment in Medellín,01/18/25 - 01/21/25,173,247,42,4.91,4.91 (33),10,https://www.airbnb.com/rooms/1060861114918864827?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,50,3,149,0.8612716763,0,24,24,0.1387283237,1 queen bed,[object Object],15585
1251,,1810,760,0,1050,0,0,0,0,0,16200,643518359815100239,Apartment in Laureles-Estadio,01/18/25 - 01/21/25,161,236,33,4.8,4.8 (60),21,https://www.airbnb.com/rooms/643518359815100239?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,41,3,124,0.7701863354,17,20,37,0.2298136646,2 beds,[object Object],15585
1252,,605,325,0,280,0,0,0,0,0,16205,1213204866772078403,Farm stay in La Estrella,01/18/25 - 01/21/25,106,183,21,,,74,https://www.airbnb.com/rooms/1213204866772078403?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,29,3,86,0.8113207547,5,15,20,0.1886792453,,[object Object],15585
1253,,1170,520,0,650,0,0,0,0,0,16195,24350850,Apartment in Medellín,01/18/25 - 01/21/25,159,234,34,4.77,4.77 (185),24,https://www.airbnb.com/rooms/24350850?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,42,3,126,0.7924528302,13,20,33,0.2075471698,,[object Object],15580
1254,,1805,770,0,1035,0,0,0,0,0,16195,1077572275089188716,Home in Laureles,01/18/25 - 01/21/25,159,234,38,4.77,4.77 (26),24,https://www.airbnb.com/rooms/1077572275089188716?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,46,3,137,0.8616352201,0,22,22,0.1383647799,,[object Object],15580
1255,,2350,1155,0,1195,0,0,0,0,0,16195,43541150,Loft in El Poblado,01/18/25 - 01/21/25,150,225,42,4.68,4.68 (336),33,https://www.airbnb.com/rooms/43541150?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,50,3,150,1,0,0,0,0,,[object Object],15580
1256,,130,,,40,,,,,,16200,1304433743231042266,Cabin in Córdoba,01/18/25 - 01/21/25,107,184,23,,New,74,https://www.airbnb.com/rooms/1304433743231042266?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,31,3,92,0.8598130841,0,15,15,0.1401869159,2 beds,[object Object],15580
1257,,1890,990,0,900,0,0,0,0,0,16200,1250254731461215305,Apartment in Medellín,01/18/25 - 01/21/25,107,184,26,,,74,https://www.airbnb.com/rooms/1250254731461215305?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,34,3,103,0.9626168224,4,0,4,0.03738317757,,[object Object],15580
1258,,490,170,0,320,0,0,0,0,0,16190,626258831601389693,Condo in Sabaneta,01/18/25 - 01/21/25,178,252,38,4.94,4.94 (66),7,https://www.airbnb.com/rooms/626258831601389693?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,46,3,138,0.7752808989,15,25,40,0.2247191011,,[object Object],15575
1259,,1825,720,0,1105,0,0,0,0,0,16190,53541503,Apartment in Medellín,01/18/25 - 01/21/25,175,249,37,4.91,4.91 (119),10,https://www.airbnb.com/rooms/53541503?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,45,3,134,0.7657142857,16,25,41,0.2342857143,,[object Object],15575
1260,,1825,725,0,1100,0,0,0,0,0,16190,1178568320035137589,Apartment in Laureles-Estadio,01/18/25 - 01/21/25,174,248,39,4.9,4.9 (21),11,https://www.airbnb.com/rooms/1178568320035137589?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,47,3,142,0.816091954,32,0,32,0.183908046,,[object Object],15575
1261,,2365,1090,0,1275,0,0,0,0,0,16190,1018778316752810215,Apartment in El Poblado,01/18/25 - 01/21/25,169,243,39,4.85,4.85 (54),16,https://www.airbnb.com/rooms/1018778316752810215?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,47,3,140,0.8284023669,5,24,29,0.1715976331,,[object Object],15575
1262,,2350,1140,0,1210,0,0,0,0,0,16190,54144812,Loft in El Poblado,01/18/25 - 01/21/25,154,229,39,4.71,4.71 (21),30,https://www.airbnb.com/rooms/54144812?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,47,3,142,0.9220779221,12,0,12,0.07792207792,1 double bed,[object Object],15575
1263,,430,250,0,180,0,0,0,0,0,16190,38868580,Loft in Medellín,01/18/25 - 01/21/25,138,214,26,4.56,4.56 (146),45,https://www.airbnb.com/rooms/38868580?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,34,3,103,0.7463768116,18,17,35,0.2536231884,2 beds,[object Object],15575
1264,,700,355,0,345,0,0,0,0,0,16195,1023136417239902868,Apartment in Bello,01/18/25 - 01/21/25,108,185,18,,,74,https://www.airbnb.com/rooms/1023136417239902868?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,26,3,79,0.7314814815,14,15,29,0.2685185185,1 sofa bed,[object Object],15575
1265,,695,205,0,490,0,0,0,0,0,16185,1051627202320292489,Apartment in Bello,01/18/25 - 01/21/25,181,255,38,4.96,4.96 (23),5,https://www.airbnb.com/rooms/1051627202320292489?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,46,3,137,0.7569060773,18,26,44,0.2430939227,4 beds,[object Object],15570
1266,,890,300,0,590,0,0,0,0,0,16185,33652158,Tiny home in Medellín,01/18/25 - 01/21/25,179,253,39,4.94,4.94 (271),7,https://www.airbnb.com/rooms/33652158?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,47,3,141,0.7877094972,13,25,38,0.2122905028,,[object Object],15570
1267,,1820,705,0,1115,0,0,0,0,0,16185,1178592293954680756,Apartment in Laureles-Estadio,01/18/25 - 01/21/25,178,252,41,4.93,4.93 (15),8,https://www.airbnb.com/rooms/1178592293954680756?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,49,3,146,0.8202247191,32,0,32,0.1797752809,,[object Object],15570
1268,,1820,720,0,1100,0,0,0,0,0,16185,1178581023942782649,Apartment in Medellín,01/18/25 - 01/21/25,175,249,40,4.9,4.9 (20),11,https://www.airbnb.com/rooms/1178581023942782649?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,48,3,143,0.8171428571,32,0,32,0.1828571429,,[object Object],15570
1269,,1820,730,0,1090,0,0,0,0,0,16185,643521893755898509,Apartment in Laureles-Estadio,01/18/25 - 01/21/25,173,247,37,4.88,4.88 (51),13,https://www.airbnb.com/rooms/643521893755898509?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,45,3,135,0.7803468208,17,21,38,0.2196531792,3 beds,[object Object],15570
1270,,2360,1085,0,1275,0,0,0,0,0,16185,39229663,Apartment in Medellín,01/18/25 - 01/21/25,170,244,35,4.85,4.85 (172),16,https://www.airbnb.com/rooms/39229663?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,43,3,130,0.7647058824,19,21,40,0.2352941176,2 beds,[object Object],15570
1271,,430,210,0,220,0,0,0,0,0,16185,44676951,Loft in El Poblado,01/18/25 - 01/21/25,160,235,45,4.76,4.76 (324),25,https://www.airbnb.com/rooms/44676951?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,53,3,160,1,0,0,0,0,,[object Object],15570
1272,,1525,670,0,855,0,0,0,0,0,16185,1249437302365514997,Apartment in Medellín,01/18/25 - 01/21/25,148,223,38,4.64,4.64 (28),37,https://www.airbnb.com/rooms/1249437302365514997?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,46,3,169,1.141891892,9,0,9,0.06081081081,1 king bed,[object Object],15570
1273,,105,,,30,,,,,,16185,1255857937042411143,Apartment in Medellín,01/18/25 - 01/21/25,110,186,25,,,74,https://www.airbnb.com/rooms/1255857937042411143?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,33,3,99,0.9,11,0,11,0.1,,[object Object],15570
1274,,115,25,0,90,0,0,0,0,0,16180,1267397063698233160,Apartment in Itagüi,01/18/25 - 01/21/25,186,260,36,5,5.0 (4),1,https://www.airbnb.com/rooms/1267397063698233160?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,44,3,137,0.7365591398,30,26,56,0.3010752688,,[object Object],15565
1275,,695,195,0,500,0,0,0,0,0,16180,39048787,Tiny home in Medellín,01/18/25 - 01/21/25,185,259,45,4.99,4.99 (373),2,https://www.airbnb.com/rooms/39048787?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,53,3,159,0.8594594595,0,26,26,0.1405405405,,[object Object],15565
1276,,1570,560,0,1010,0,0,0,0,0,16180,46103972,Cabin in Medellín,01/18/25 - 01/21/25,184,258,39,4.98,4.98 (168),3,https://www.airbnb.com/rooms/46103972?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,47,3,142,0.7717391304,16,26,42,0.2282608696,2 beds,[object Object],15565
1277,,1165,485,0,680,0,0,0,0,0,16180,915920710747044478,Condo in El Poblado,01/18/25 - 01/21/25,169,243,41,4.83,4.83 (64),18,https://www.airbnb.com/rooms/915920710747044478?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,49,3,146,0.8639053254,23,0,23,0.1360946746,,[object Object],15565
1278,,820,250,0,570,0,0,0,0,0,16175,1198881213534485002,Condo in Itagüi,01/18/25 - 01/21/25,187,261,47,5,5.0 (7),1,https://www.airbnb.com/rooms/1198881213534485002?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,55,3,166,0.8877005348,21,0,21,0.1122994652,,[object Object],15560
1279,,465,165,0,300,0,0,0,0,0,16175,1181192029626977467,Apartment in El Poblado,01/18/25 - 01/21/25,179,253,35,4.92,4.92 (24),9,https://www.airbnb.com/rooms/1181192029626977467?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,43,3,130,0.7262569832,27,22,49,0.2737430168,1 bed,[object Object],15560
1280,,805,265,0,540,0,0,0,0,0,16175,52950550,Condo in Itagüi,01/18/25 - 01/21/25,179,253,33,4.92,4.92 (37),9,https://www.airbnb.com/rooms/52950550?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,41,3,124,0.6927374302,30,25,55,0.3072625698,,[object Object],15560
1281,,1810,710,0,1100,0,0,0,0,0,16175,1237961859604611495,Apartment in Medellín,01/18/25 - 01/21/25,177,251,40,4.9,4.9 (10),11,https://www.airbnb.com/rooms/1237961859604611495?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,48,3,145,0.8192090395,32,0,32,0.1807909605,,[object Object],15560
1282,,1615,805,0,810,0,0,0,0,0,16175,1254024773204087574,Home in Bello,01/18/25 - 01/21/25,112,188,24,,,74,https://www.airbnb.com/rooms/1254024773204087574?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,32,3,120,1.071428571,0,16,16,0.1428571429,7 beds,[object Object],15560
1283,,1170,420,0,750,0,0,0,0,0,16170,833597907626223227,Loft in Medellín,01/18/25 - 01/21/25,185,259,40,4.97,4.97 (32),4,https://www.airbnb.com/rooms/833597907626223227?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,48,3,144,0.7783783784,18,23,41,0.2216216216,,[object Object],15555
1284,,2350,1025,0,1325,0,0,0,0,0,16170,1234032295914344792,Loft in El Poblado,01/18/25 - 01/21/25,183,257,53,4.95,4.95 (19),6,https://www.airbnb.com/rooms/1234032295914344792?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,61,3,183,1,0,0,0,0,,[object Object],15555
1285,,865,345,0,520,0,0,0,0,0,16170,50960242,Apartment in Sabaneta,01/18/25 - 01/21/25,167,242,34,4.8,4.8 (79),21,https://www.airbnb.com/rooms/50960242?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,42,3,126,0.754491018,20,21,41,0.245508982,,[object Object],15555
1286,,860,405,0,455,0,0,0,0,0,16170,1279950855800093242,Apartment in Medellín,01/18/25 - 01/21/25,147,222,29,4.6,4.6 (10),41,https://www.airbnb.com/rooms/1279950855800093242?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,37,3,110,0.7482993197,16,21,37,0.2517006803,,[object Object],15555
1287,,1800,865,0,935,0,0,0,0,0,16170,1210401095738593352,Apartment in Laureles-Estadio,01/18/25 - 01/21/25,136,212,30,4.5,4.5 (14),51,https://www.airbnb.com/rooms/1210401095738593352?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,38,3,114,0.8382352941,3,19,22,0.1617647059,,[object Object],15555
1288,,590,310,0,280,0,0,0,0,0,16170,1318101686077656718,Apartment in Sabaneta,01/18/25 - 01/21/25,113,189,22,,New,74,https://www.airbnb.com/rooms/1318101686077656718?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,30,3,90,0.796460177,7,16,23,0.203539823,,[object Object],15555
1289,,885,275,0,610,0,0,0,0,0,16165,1242183564615333941,Apartment in Envigado,01/18/25 - 01/21/25,189,263,43,5,5.0 (31),1,https://www.airbnb.com/rooms/1242183564615333941?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,51,3,154,0.8148148148,12,23,35,0.1851851852,,[object Object],15550
1290,,130,,,65,,,,,,16165,1118856522609610109,Condo in Santa Marta,01/18/25 - 01/21/25,184,258,40,4.95,4.95 (58),6,https://www.airbnb.com/rooms/1118856522609610109?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,48,3,144,0.7826086957,14,26,40,0.2173913043,1 double bed,[object Object],15550
1291,,440,175,0,265,0,0,0,0,0,16165,1162338280209067856,Loft in Medellín,01/18/25 - 01/21/25,174,248,50,4.85,4.85 (39),16,https://www.airbnb.com/rooms/1162338280209067856?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,58,3,174,1,0,0,0,0,,[object Object],15550
1292,,865,335,0,530,0,0,0,0,0,16165,53401840,Loft in Medellín,01/18/25 - 01/21/25,171,245,37,4.82,4.82 (108),19,https://www.airbnb.com/rooms/53401840?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,45,3,135,0.7894736842,15,21,36,0.2105263158,,[object Object],15550
1293,,1775,740,0,1035,0,0,0,0,0,16165,1131293330763133533,Loft in Laureles-Estadio,01/18/25 - 01/21/25,165,240,47,4.77,4.77 (48),24,https://www.airbnb.com/rooms/1131293330763133533?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,55,3,165,1,0,0,0,0,,[object Object],15550
1294,,2330,1120,0,1210,0,0,0,0,0,16165,45055341,Loft in El Poblado,01/18/25 - 01/21/25,159,234,45,4.71,4.71 (267),30,https://www.airbnb.com/rooms/45055341?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,53,3,159,1,0,0,0,0,,[object Object],15550
1295,,805,235,0,570,0,0,0,0,0,16160,1275008737023892445,Apartment in Itagüi,01/18/25 - 01/21/25,190,264,48,5,5.0 (6),1,https://www.airbnb.com/rooms/1275008737023892445?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,56,3,168,0.8842105263,22,0,22,0.1157894737,3 beds,[object Object],15545
1296,,445,170,0,275,0,0,0,0,0,16160,53755520,Loft in El Poblado,01/18/25 - 01/21/25,177,251,51,4.87,4.87 (260),14,https://www.airbnb.com/rooms/53755520?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,59,3,177,1,0,0,0,0,,[object Object],15545
1297,,435,180,0,255,0,0,0,0,0,16160,53710693,Loft in Medellín,01/18/25 - 01/21/25,173,247,50,4.83,4.83 (206),18,https://www.airbnb.com/rooms/53710693?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,58,3,173,1,0,0,0,0,,[object Object],15545
1298,,2335,1095,0,1240,0,0,0,0,0,16160,1147507656100072802,Loft in El Poblado,01/18/25 - 01/21/25,167,242,48,4.78,4.78 (49),23,https://www.airbnb.com/rooms/1147507656100072802?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,56,3,167,1,0,0,0,0,,[object Object],15545
1299,,680,335,0,345,0,0,0,0,0,16160,1256070824721600265,Apartment in Bello,01/18/25 - 01/21/25,115,191,24,,,74,https://www.airbnb.com/rooms/1256070824721600265?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,32,3,96,0.8347826087,3,16,19,0.1652173913,,[object Object],15545
1300,,355,135,0,220,0,0,0,0,0,16155,558644862441224465,Condo in El Poblado,01/18/25 - 01/21/25,188,262,47,4.97,4.97 (103),4,https://www.airbnb.com/rooms/558644862441224465?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,55,3,165,0.8776595745,0,23,23,0.1223404255,,[object Object],15540
1301,,675,195,0,480,0,0,0,0,0,16155,713950007580655568,Condo in Bello,01/18/25 - 01/21/25,185,259,38,4.94,4.94 (70),7,https://www.airbnb.com/rooms/713950007580655568?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,46,3,138,0.7459459459,21,26,47,0.2540540541,,[object Object],15540
1302,,2340,1020,0,1320,0,0,0,0,0,16155,1152094690085433624,Apartment in Medellín,01/18/25 - 01/21/25,185,259,38,4.94,4.94 (17),7,https://www.airbnb.com/rooms/1152094690085433624?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,46,3,138,0.7459459459,21,26,47,0.2540540541,,[object Object],15540
1303,,1790,725,0,1065,0,0,0,0,0,16155,1232669362354382140,Apartment in Laureles-Estadio,01/18/25 - 01/21/25,174,248,39,4.83,4.83 (6),18,https://www.airbnb.com/rooms/1232669362354382140?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,47,3,142,0.816091954,32,0,32,0.183908046,,[object Object],15540
1304,,635,210,0,425,0,0,0,0,0,16155,1004511942263085019,Apartment in Bello,01/18/25 - 01/21/25,173,247,38,4.82,4.82 (11),19,https://www.airbnb.com/rooms/1004511942263085019?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,46,3,138,0.7976878613,11,24,35,0.2023121387,3 beds,[object Object],15540
1305,,430,200,0,230,0,0,0,0,0,16155,1147516096563765685,Loft in El Poblado,01/18/25 - 01/21/25,169,243,48,4.78,4.78 (32),23,https://www.airbnb.com/rooms/1147516096563765685?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,56,3,169,1,0,0,0,0,,[object Object],15540
1306,,405,210,0,195,0,0,0,0,0,16155,862240654378549431,Apartment in El Poblado,01/18/25 - 01/21/25,160,235,45,4.7,4.7 (27),31,https://www.airbnb.com/rooms/862240654378549431?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,53,3,158,0.9875,2,0,2,0.0125,1 bed,[object Object],15540
1307,,605,235,0,370,0,0,0,0,0,16155,557908553107033236,Apartment in Bello,01/18/25 - 01/21/25,155,230,37,4.65,4.65 (43),36,https://www.airbnb.com/rooms/557908553107033236?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,45,3,136,0.8774193548,19,0,19,0.1225806452,4 beds,[object Object],15540
1308,,675,330,0,345,0,0,0,0,0,16155,1308214430388512293,Apartment in Bello,01/18/25 - 01/21/25,116,192,25,,New,74,https://www.airbnb.com/rooms/1308214430388512293?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,33,3,100,0.8620689655,0,16,16,0.1379310345,,[object Object],15540
1309,,1550,530,0,1020,0,0,0,0,0,16150,1269545649401416304,Apartment in Bello,01/18/25 - 01/21/25,193,266,40,5,5.0 (3),1,https://www.airbnb.com/rooms/1269545649401416304?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,48,3,143,0.7409326425,23,27,50,0.2590673575,5 beds,[object Object],15535
1310,,2205,875,0,1330,0,0,0,0,0,16150,1144580972474120793,Loft in Laureles,01/18/25 - 01/21/25,188,262,42,4.96,4.96 (25),5,https://www.airbnb.com/rooms/1144580972474120793?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,50,3,150,0.7978723404,15,23,38,0.2021276596,2 beds,[object Object],15535
1311,,670,195,0,475,0,0,0,0,0,16150,882476676570989110,Apartment in Bello,01/18/25 - 01/21/25,185,259,38,4.93,4.93 (54),8,https://www.airbnb.com/rooms/882476676570989110?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,46,3,138,0.7459459459,21,26,47,0.2540540541,,[object Object],15535
1312,,560,175,0,385,0,0,0,0,0,16150,692607981188945655,Apartment in Sabaneta,01/18/25 - 01/21/25,183,257,36,4.91,4.91 (67),10,https://www.airbnb.com/rooms/692607981188945655?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,44,3,131,0.7158469945,26,26,52,0.2841530055,,[object Object],15535
1313,,855,295,0,560,0,0,0,0,0,16150,580443931251558342,Apartment in Sabaneta,01/18/25 - 01/21/25,180,254,38,4.88,4.88 (52),13,https://www.airbnb.com/rooms/580443931251558342?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,46,3,138,0.7666666667,20,22,42,0.2333333333,,[object Object],15535
1314,,2325,1065,0,1260,0,0,0,0,0,16150,1147492081149943025,Loft in Medellín,01/18/25 - 01/21/25,174,248,50,4.82,4.82 (51),19,https://www.airbnb.com/rooms/1147492081149943025?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,58,3,174,1,0,0,0,0,,[object Object],15535
1315,,580,300,0,280,0,0,0,0,0,16150,1287945355795800594,Apartment in La Estrella,01/18/25 - 01/21/25,117,193,25,,New,74,https://www.airbnb.com/rooms/1287945355795800594?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,33,3,99,0.8461538462,18,0,18,0.1538461538,,[object Object],15535
1316,,560,170,0,390,0,0,0,0,0,16145,1188504194681500705,Cabin in Caldas,01/18/25 - 01/21/25,185,259,46,4.92,4.92 (13),9,https://www.airbnb.com/rooms/1188504194681500705?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,54,3,162,0.8756756757,0,23,23,0.1243243243,,[object Object],15530
1317,,1525,600,0,925,0,0,0,0,0,16145,776703888172253200,Apartment in Bello,01/18/25 - 01/21/25,173,247,36,4.8,4.8 (15),21,https://www.airbnb.com/rooms/776703888172253200?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,44,3,131,0.7572254335,18,24,42,0.2427745665,6 beds,[object Object],15530
1318,,1130,495,0,635,0,0,0,0,0,16145,45497923,Loft in Medellín,01/18/25 - 01/21/25,166,241,47,4.74,4.74 (291),27,https://www.airbnb.com/rooms/45497923?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,55,3,166,1,0,0,0,0,,[object Object],15530
1319,,90,,,45,,,,,,16145,965973869441546241,Apartment in Envigado,01/18/25 - 01/21/25,139,215,31,4.48,4.48 (42),53,https://www.airbnb.com/rooms/965973869441546241?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,39,3,116,0.8345323741,23,0,23,0.1654676259,2 beds,[object Object],15530
1320,,670,325,0,345,0,0,0,0,0,16145,1166035104110057412,Apartment in Bello,01/18/25 - 01/21/25,118,194,20,,,74,https://www.airbnb.com/rooms/1166035104110057412?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,28,3,83,0.7033898305,18,17,35,0.2966101695,,[object Object],15530
1321,,1590,780,0,810,0,0,0,0,0,16145,1211877573558950560,Home in Bello,01/18/25 - 01/21/25,118,194,26,,,74,https://www.airbnb.com/rooms/1211877573558950560?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,34,3,101,0.8559322034,0,17,17,0.1440677966,5 beds,[object Object],15530
1322,,865,265,0,600,0,0,0,0,0,16140,1020436143435914892,Apartment in Sabaneta,01/18/25 - 01/21/25,192,265,40,4.97,4.97 (33),4,https://www.airbnb.com/rooms/1020436143435914892?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,48,3,144,0.75,21,27,48,0.25,,[object Object],15525
1323,,1795,675,0,1120,0,0,0,0,0,16140,991598258876537063,Home in Laureles,01/18/25 - 01/21/25,188,262,47,4.94,4.94 (49),7,https://www.airbnb.com/rooms/991598258876537063?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,55,3,165,0.8776595745,0,23,23,0.1223404255,,[object Object],15525
1324,,1775,715,0,1060,0,0,0,0,0,16140,53532889,Loft in Laureles-Estadio,01/18/25 - 01/21/25,176,250,51,4.82,4.82 (163),19,https://www.airbnb.com/rooms/53532889?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,59,3,176,1,0,0,0,0,,[object Object],15525
1325,,1515,610,0,905,0,0,0,0,0,16140,805292827534659467,Apartment in Bello,01/18/25 - 01/21/25,169,243,33,4.75,4.75 (8),26,https://www.airbnb.com/rooms/805292827534659467?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,41,3,124,0.7337278107,21,24,45,0.2662721893,,[object Object],15525
1326,,120,,,85,,,,,,16135,658575542733189259,Tiny home in Retiro,01/18/25 - 01/21/25,193,266,42,4.97,4.97 (72),4,https://www.airbnb.com/rooms/658575542733189259?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,50,3,150,0.7772020725,16,27,43,0.2227979275,1 bed,[object Object],15520
1327,,1530,545,0,985,0,0,0,0,0,16135,879916641161778319,Apartment in Medellín,01/18/25 - 01/21/25,188,262,42,4.93,4.93 (75),8,https://www.airbnb.com/rooms/879916641161778319?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,50,3,150,0.7978723404,15,23,38,0.2021276596,,[object Object],15520
1328,,1140,415,0,725,0,0,0,0,0,16135,921727368303627882,Apartment in Medellín,01/18/25 - 01/21/25,187,261,40,4.92,4.92 (36),9,https://www.airbnb.com/rooms/921727368303627882?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,48,3,180,0.9625668449,20,23,43,0.2299465241,,[object Object],15520
1329,,2310,1050,0,1260,0,0,0,0,0,16135,1162320207654697895,Loft in El Poblado,01/18/25 - 01/21/25,177,251,51,4.82,4.82 (34),19,https://www.airbnb.com/rooms/1162320207654697895?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,59,3,177,1,0,0,0,0,,[object Object],15520
1330,,2310,1055,0,1255,0,0,0,0,0,16135,1143570611519119472,Loft in Medellín,01/18/25 - 01/21/25,176,250,51,4.81,4.81 (54),20,https://www.airbnb.com/rooms/1143570611519119472?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,59,3,176,1,0,0,0,0,,[object Object],15520
1331,,2310,1080,0,1230,0,0,0,0,0,16135,1162274834803370408,Loft in El Poblado,01/18/25 - 01/21/25,171,245,49,4.76,4.76 (42),25,https://www.airbnb.com/rooms/1162274834803370408?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,57,3,171,1,0,0,0,0,,[object Object],15520
1332,,2310,1085,0,1225,0,0,0,0,0,16135,54194388,Loft in Medellín,01/18/25 - 01/21/25,170,244,43,4.75,4.75 (36),26,https://www.airbnb.com/rooms/54194388?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,51,3,152,0.8941176471,18,0,18,0.1058823529,2 beds,[object Object],15520
