rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,guestFavoriteScore,superhostScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,
274,5073,1220,1275,1220,0,4,4,0,1350,1090791435035901042,Apartment in Bucaramanga,01/18/25 - 01/21/25,91,28,16,4.73,4.73 (11),27,https://www.airbnb.com/rooms/1090791435035901042?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,28,3,83,0.9120879121,8,0,8,0.08791208791,,,TRUE,,TRUE,TRUE,,,,,FALSE,FALSE,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
275,4618,895,1145,1220,0,4,4,0,1350,40753991,Apartment in Bucaramanga,01/18/25 - 01/21/25,184,94,44,4.73,4.73 (88),27,https://www.airbnb.com/rooms/40753991?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,57,3,172,0.9347826087,12,0,12,0.0652173913,,,TRUE,TRUE,,,,,,,FALSE,FALSE,,,TRUE,TRUE,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
276,4473,800,1095,1220,0,4,4,0,1350,765255319923265076,Home in Bucaramanga,01/18/25 - 01/21/25,262,113,54,4.73,4.73 (60),27,https://www.airbnb.com/rooms/765255319923265076?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,69,3,207,0.7900763359,18,37,55,0.2099236641,,,TRUE,,,,,,,,FALSE,FALSE,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
277,3638,0,1330,1215,0,4,1084,,,51962441,Apartment in Bucaramanga,01/18/25 - 01/21/25,0,1,6,4.72,4.72 (277),28,https://www.airbnb.com/rooms/51962441?room_types%5B%5D=Entire%20home%2Fapt,18,0,0,NaN,0,0,0,NaN,1 bed,,TRUE,,,,,,TRUE,,FALSE,FALSE,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
278,3618,0,1315,1215,0,4,1084,,,884942325216280664,Apartment in Bucaramanga,01/18/25 - 01/21/25,0,1,9,4.72,4.72 (29),28,https://www.airbnb.com/rooms/884942325216280664?room_types%5B%5D=Entire%20home%2Fapt,21,0,0,NaN,0,0,0,NaN,1 bed,,TRUE,,TRUE,,,,,,FALSE,FALSE,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
279,3668,1155,1290,1215,0,4,4,0,0,1013348720346513709,Apartment in Bucaramanga,01/18/25 - 01/21/25,107,41,13,4.72,4.72 (18),28,https://www.airbnb.com/rooms/1013348720346513709?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,25,3,76,0.7102803738,16,15,31,0.2897196262,5 beds,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
280,3623,1135,1265,1215,0,4,4,0,0,41937564,Condo in Bucaramanga,01/18/25 - 01/21/25,113,45,18,4.72,4.72 (87),28,https://www.airbnb.com/rooms/41937564?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,30,3,90,0.796460177,7,16,23,0.203539823,,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,TRUE,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
281,3258,870,1165,1215,0,4,4,0,0,939743458569787793,Apartment in Bucaramanga,01/18/25 - 01/21/25,198,99,39,4.72,4.72 (36),28,https://www.airbnb.com/rooms/939743458569787793?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,52,3,155,0.7828282828,15,28,43,0.2171717172,4 beds,,TRUE,TRUE,,,,,,,FALSE,FALSE,,,TRUE,TRUE,,,,,,,TRUE,,,,,,,,,,,,,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
282,2978,725,1030,1215,0,4,4,0,0,5231140,Home in Bucaramanga,01/18/25 - 01/21/25,480,128,69,4.72,4.72 (71),28,https://www.airbnb.com/rooms/5231140?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,132,3,396,0.825,16,68,84,0.175,10 beds,,TRUE,TRUE,,,,,,,FALSE,FALSE,,TRUE,TRUE,,TRUE,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
283,5193,1305,1320,1210,0,4,4,0,1350,1160795397129710798,Apartment in Bucaramanga,01/18/25 - 01/21/25,65,11,7,4.71,4.71 (35),29,https://www.airbnb.com/rooms/1160795397129710798?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,19,3,56,0.8615384615,0,9,9,0.1384615385,,,,TRUE,TRUE,TRUE,,,,,FALSE,FALSE,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
284,3703,1205,1280,1210,0,4,4,0,0,857771529093961731,Condo in Piedecuesta,01/18/25 - 01/21/25,94,31,15,4.71,4.71 (21),29,https://www.airbnb.com/rooms/857771529093961731?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,27,3,81,0.8617021277,0,13,13,0.1382978723,2 beds,,TRUE,TRUE,,,,,,,FALSE,FALSE,,,TRUE,TRUE,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
285,3678,1180,1280,1210,0,4,4,0,0,1045133887817310576,Apartment in Bucaramanga,01/18/25 - 01/21/25,101,36,15,4.71,4.71 (14),29,https://www.airbnb.com/rooms/1045133887817310576?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,27,3,80,0.7920792079,7,14,21,0.2079207921,2 beds,,TRUE,,TRUE,,,,,TRUE,FALSE,FALSE,,,TRUE,,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
286,3623,1165,1240,1210,0,4,4,0,0,707756958689793274,Apartment in Bucaramanga,01/18/25 - 01/21/25,104,39,23,4.71,4.71 (73),29,https://www.airbnb.com/rooms/707756958689793274?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,35,3,166,1.596153846,0,0,0,0,2 double beds,,TRUE,,,,,,,,,,,,TRUE,TRUE,TRUE,,TRUE,,,,,,,,,TRUE,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
287,3545,1075,1250,1210,0,4,4,2,0,1171961483279114833,Apartment in Floridablanca,01/18/25 - 01/21/25,127,57,21,4.71,4.71 (17),29,https://www.airbnb.com/rooms/1171961483279114833?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,33,3,100,0.7874015748,9,18,27,0.2125984252,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,TRUE,,TRUE,TRUE,,,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
288,3788,1255,1320,1205,0,4,4,0,0,749230851827486106,Loft in Bucaramanga,01/18/25 - 01/21/25,81,21,7,4.7,4.7 (33),30,https://www.airbnb.com/rooms/749230851827486106?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,19,3,58,0.7160493827,12,11,23,0.2839506173,2 beds,,TRUE,,,,,,,TRUE,FALSE,FALSE,,,TRUE,TRUE,TRUE,,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
289,3743,1240,1290,1205,0,4,4,0,0,561594208860424240,Apartment in Bucaramanga,01/18/25 - 01/21/25,85,24,13,4.7,4.7 (84),30,https://www.airbnb.com/rooms/561594208860424240?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,25,3,75,0.8823529412,10,0,10,0.1176470588,2 beds,,TRUE,TRUE,,,,,,,,,,,TRUE,TRUE,TRUE,,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
290,3493,1030,1250,1205,0,4,4,0,0,26735385,Condo in Bucaramanga,01/18/25 - 01/21/25,138,66,21,4.7,4.7 (157),30,https://www.airbnb.com/rooms/26735385?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,33,3,99,0.7173913043,22,17,39,0.2826086957,3 beds,,TRUE,TRUE,TRUE,,,,,,FALSE,FALSE,,,TRUE,,,,,,,,,,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
291,4753,990,1200,1205,0,4,4,0,1350,937641808062194541,Apartment in Bucaramanga,01/18/25 - 01/21/25,147,74,32,4.7,4.7 (20),30,https://www.airbnb.com/rooms/937641808062194541?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,44,3,131,0.8911564626,16,0,16,0.1088435374,,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,FALSE,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
292,3413,980,1220,1205,0,4,4,0,0,761161251498209511,Loft in Bucaramanga,01/18/25 - 01/21/25,149,76,27,4.7,4.7 (33),30,https://www.airbnb.com/rooms/761161251498209511?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,39,3,117,0.7852348993,11,21,32,0.2147651007,1 bed,,TRUE,,,,,,,,,,,,TRUE,TRUE,,,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
293,4958,1130,1270,1200,0,4,4,0,1350,744019499465244621,Apartment in Bucaramanga,01/18/25 - 01/21/25,114,46,17,4.69,4.69 (16),31,https://www.airbnb.com/rooms/744019499465244621?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,29,3,86,0.7543859649,12,16,28,0.2456140351,,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,FALSE,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
294,3483,1035,1240,1200,0,4,4,0,0,876596912047259737,Apartment in Bucaramanga,01/18/25 - 01/21/25,137,65,23,4.69,4.69 (54),31,https://www.airbnb.com/rooms/876596912047259737?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,35,3,104,0.7591240876,14,19,33,0.2408759124,,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,,,,TRUE,TRUE,,,,,,,,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
295,4648,925,1165,1200,0,4,4,0,1350,808032924449150867,Apartment in Floridablanca,01/18/25 - 01/21/25,169,87,39,4.69,4.69 (48),31,https://www.airbnb.com/rooms/808032924449150867?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,52,3,155,0.9171597633,14,0,14,0.08284023669,4 beds,,TRUE,TRUE,TRUE,,,,,,FALSE,FALSE,,,TRUE,TRUE,TRUE,,TRUE,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
296,4438,780,1100,1200,0,4,4,0,1350,53642173,Apartment in Bucaramanga,01/18/25 - 01/21/25,289,117,53,4.69,4.69 (55),31,https://www.airbnb.com/rooms/53642173?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,68,3,203,0.7024221453,50,36,86,0.2975778547,8 beds,,TRUE,TRUE,,,,,,,FALSE,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
297,3583,0,1300,1195,0,4,1084,,,48698503,Condo in Bucaramanga,01/18/25 - 01/21/25,0,1,12,4.67,4.67 (284),32,https://www.airbnb.com/rooms/48698503?room_types%5B%5D=Entire%20home%2Fapt,24,0,0,NaN,0,0,0,NaN,,,,TRUE,,,,,,,FALSE,FALSE,,,TRUE,TRUE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
298,3703,1200,1300,1195,0,4,4,0,0,1010151929899118026,Apartment in Bucaramanga,01/18/25 - 01/21/25,95,32,11,4.67,4.67 (3),32,https://www.airbnb.com/rooms/1010151929899118026?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,23,3,68,0.7157894737,14,13,27,0.2842105263,,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,FALSE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
299,3638,1185,1250,1195,0,4,4,0,0,796448988448649650,Apartment in Bucaramanga,01/18/25 - 01/21/25,99,35,21,4.67,4.67 (36),32,https://www.airbnb.com/rooms/796448988448649650?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,33,3,158,1.595959596,0,0,0,0,3 beds,,,,,,,,,,,,,,TRUE,TRUE,,,TRUE,,,,,,,,,TRUE,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
300,5018,1175,1290,1195,0,4,4,0,1350,770411103257860172,Apartment in Floridablanca,01/18/25 - 01/21/25,102,37,13,4.67,4.67 (27),32,https://www.airbnb.com/rooms/770411103257860172?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,25,3,76,0.7450980392,12,14,26,0.2549019608,,,TRUE,TRUE,TRUE,,,,,TRUE,FALSE,FALSE,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
301,3593,1135,1255,1195,0,4,4,0,0,1129110204314044368,Apartment in Bucaramanga,01/18/25 - 01/21/25,113,45,20,4.67,4.67 (9),32,https://www.airbnb.com/rooms/1129110204314044368?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,32,3,97,0.8584070796,0,16,16,0.1415929204,2 beds,,TRUE,TRUE,TRUE,,,,,,FALSE,FALSE,,,TRUE,,,,,,,,,,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
302,4938,1125,1260,1195,0,4,4,0,1350,978142594164351598,Apartment in Bucaramanga,01/18/25 - 01/21/25,115,47,19,4.67,4.67 (21),32,https://www.airbnb.com/rooms/978142594164351598?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,31,3,92,0.8,7,16,23,0.2,2 beds,,TRUE,TRUE,TRUE,TRUE,,,,,FALSE,FALSE,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
303,3578,1105,1270,1195,0,4,4,0,0,863795614972521821,Apartment in Bucaramanga,01/18/25 - 01/21/25,119,51,17,4.67,4.67 (9),32,https://www.airbnb.com/rooms/863795614972521821?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,29,3,86,0.7226890756,16,17,33,0.2773109244,,,TRUE,,TRUE,TRUE,,,,TRUE,FALSE,FALSE,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[object Object],NaN
