rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,rare_find,City skyline view,Mountain view,Kitchen,Fast wifi – 224 Mbps,Dedicated workspace,Free parking garage on premises – 1 space,Shared sauna,Exterior security cameras on property,Carbon monoxide alarm,Smoke alarm,Fast wifi – 200 Mbps,Free parking on premises,Pool,Hot tub,Pets allowed,Fast wifi – 481 Mbps,Wifi,TV,Air conditioning,Hair dryer,Washer,Sauna,55 inch HDTV,Elevator,Fast wifi – 230 Mbps,58 inch HDTV with Amazon Prime Video,Apple TV,Disney+,HBO Max,Netflix,Crib - always at the listing,Fast wifi – 407 Mbps,Shared outdoor pool - available all year,open specific hours,heated,infinity,rooftop,Shared hot tub - available all year,open specific hours,Free dryer – In unit,Fast wifi – 211 Mbps,65 inch HDTV with standard cable,Free washer – In unit,Fast wifi – 447 Mbps,Free carport on premises – 1 space,Shared outdoor pool - available all year,open specific hours,heated,infinity,Bathtub,Private patio or balcony,Valley view,Paid washer – In building,Paid dryer – In building,Park view,River view,Fast wifi – 204 Mbps,65 inch HDTV with HBO Max,Fast wifi – 55 Mbps,Free street parking,HDTV with Netflix,Dryer,Central air conditioning,Luggage dropoff allowed,Free parking garage on premises,Fast wifi – 343 Mbps,55 inch HDTV with Netflix,Fire TV,Centrales refrigerator,Long term stays allowed,TV with Fire TV,Fast wifi – 328 Mbps,Fast wifi – 86 Mbps,Shared outdoor pool - available all year,open specific hours,heated,Shared hot tub,Fast wifi – 396 Mbps,Fast wifi – 53 Mbps,Garden view,75 inch HDTV with Amazon Prime Video,HBO Max,Hulu,Netflix,Fast wifi – 124 Mbps,Lake access,Ski-in/Ski-out,Fast wifi – 485 Mbps,Private hot tub - available all year,open 24 hours,Fast wifi – 223 Mbps,55 inch HDTV with Netflix,Fast wifi – 446 Mbps,Fast wifi – 520 Mbps,Shared outdoor pool - available all year,open specific hours,infinity,54 inch HDTV with Netflix,Shared outdoor pool - available all year,open specific hours,heated,infinity,lap pool,rooftop,60 inch HDTV with standard cable,Shared pool - available all year,Shared hot tub - available all year,5 inch HDTV with standard cable,Netflix,Shared pool,AC - split type ductless system,42 inch HDTV with standard cable,50 inch HDTV,Fast wifi – 505 Mbps,Private hot tub,Free residential garage on premises – 2 spaces,65 inch HDTV with Amazon Prime Video,Fast wifi – 576 Mbps,Fast wifi – 567 Mbps,Fast wifi – 560 Mbps,Courtyard view,60 inch HDTV with Netflix,Amazon Prime Video,Patio or balcony,Fast wifi – 514 Mbps,Free parking on premises – 1 space,Backyard,HDTV,Shared outdoor pool - available all year,open specific hours,rooftop,Free dryer – In building,Fast wifi – 302 Mbps,Free washer – In building,Free residential garage on premises – 1 space,Fast wifi – 296 Mbps,Refrigerator,Free driveway parking on premises – 3 spaces,Shared indoor pool - available all year,open specific hours,rooftop,60 inch HDTV with Netflix,Fast wifi – 303 Mbps,Fast wifi – 400 Mbps,32 inch HDTV with standard cable,Fast wifi – 327 Mbps,50 inch HDTV with Amazon Prime Video,HBO Max,Netflix,premium cable,Free residential garage on premises,50 inch HDTV with Chromecast,standard cable,43 inch HDTV with Netflix,standard cable,Fast wifi – 60 Mbps,Free driveway parking on premises – 1 space,140 inch HDTV with HBO Max,Netflix,DVD player,TV with standard cable,Free carport on premises – 2 spaces,HDTV with Amazon Prime Video,Disney+,Netflix,40 inch HDTV with Chromecast,standard cable,Fast wifi – 349 Mbps,Free driveway parking on premises,50 inch HDTV with Netflix,standard cable,Fast wifi – 148 Mbps,HDTV with Disney+,HBO Max,premium cable,Fast wifi – 130 Mbps,Shared outdoor pool - available all year,open specific hours,lap pool,55 inch HDTV with Chromecast,Disney+,Netflix,Fast wifi – 157 Mbps,Shared outdoor pool - available all year,heated,Fast wifi – 506 Mbps,Fast wifi – 254 Mbps,Shared outdoor pool - available all year,open specific hours,43 inch HDTV,Fast wifi – 203 Mbps,45 inch HDTV with standard cable,Private backyard – Fully fenced,42 inch HDTV,Free driveway parking on premises – 6 spaces,55 inch HDTV with Amazon Prime Video,Apple TV,Chromecast,Disney+,Netflix,Fast wifi – 133 Mbps,Crib,42 inch HDTV with Netflix,Fast wifi – 413 Mbps,49 inch HDTV with Netflix,Fast wifi – 346 Mbps,Fast wifi – 101 Mbps,HDTV with standard cable,Roku,premium cable,Fast wifi – 152 Mbps,55 inch HDTV with standard cable,Fast wifi – 237 Mbps,50 inch HDTV with Netflix,Fast wifi – 206 Mbps,43 inch HDTV with standard cable,Amazon Prime Video,Disney+,Netflix,HBO Max,Shared pool - open specific hours,rooftop,50 inch TV with Roku,standard cable,Fast wifi – 265 Mbps,Fast wifi – 386 Mbps,42 inch HDTV with Netflix,standard cable,43 inch HDTV with Amazon Prime Video,Chromecast,Disney+,HBO Max,Netflix,Fast wifi – 160 Mbps,HDTV with standard cable,43 inch TV with Disney+,Netflix,Fast wifi – 379 Mbps,Fast wifi – 249 Mbps,43 inch TV,Fast wifi – 252 Mbps,Free carport on premises,HDTV with Netflix,standard cable,70 inch HDTV with Netflix,standard cable,Wifi – 32 Mbps,40 inch HDTV with Netflix,50 inch HDTV with standard cable,32 inch HDTV with Fire TV,Netflix,premium cable,Fast wifi – 332 Mbps,Microwave,44 inch TV with Roku,standard cable,Fast wifi – 161 Mbps,Shared pool - available all year,open specific hours,rooftop,55 inch TV with Roku,High chair,60 inch HDTV,Shared patio or balcony,Shared backyard – Fully fenced,Shared outdoor pool - open specific hours,rooftop,42 inch TV with Roku,Gym,Crib - available upon request,Fast wifi – 162 Mbps,Fast wifi – 231 Mbps,Fast wifi – 412 Mbps,Shared outdoor pool - heated,infinity,Fast wifi – 272 Mbps,Fast wifi – 411 Mbps,Private hot tub - available all year,43 inch HDTV with Netflix,standard cable,Disney+,40 inch TV with Netflix,Washer – In unit,Fast wifi – 233 Mbps,32 inch HDTV with premium cable,HDTV with Netflix,premium cable,Fast wifi – 247 Mbps,32 inch HDTV with premium cable,standard cable,Netflix,HDTV with standard cable,Amazon Prime Video,Netflix,Portable air conditioning,Dryer – In unit,Fast wifi – 146 Mbps,Paid parking on premises,Indoor fireplace,Smoking allowed
30,4964,1345,1260,1275,0,4,1080,21692770,Apartment in La América,01/18/25 - 01/21/25,0,1,18,4.85,4.85 (129),15,https://www.airbnb.com/rooms/21692770?room_types%5B%5D=Entire%20home%2Fapt,40,0,0,NaN,0,0,0,NaN,2 beds,30,FALSE,,,TRUE,,TRUE,,,TRUE,FALSE,,,TRUE,,,,,TRUE,TRUE,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,4909,1345,1205,1275,0,4,1080,51725376,Apartment in El Poblado,01/18/25 - 01/21/25,0,1,29,4.85,4.85 (169),15,https://www.airbnb.com/rooms/51725376?room_types%5B%5D=Entire%20home%2Fapt,51,0,0,NaN,0,0,0,NaN,1 queen bed,51,FALSE,TRUE,TRUE,TRUE,,TRUE,,,TRUE,,,,TRUE,,,TRUE,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,4839,1345,1140,1270,0,4,1080,51978429,Loft in El Poblado,01/18/25 - 01/21/25,0,1,42,4.84,4.84 (2672),16,https://www.airbnb.com/rooms/51978429?room_types%5B%5D=Entire%20home%2Fapt,66,0,0,NaN,0,0,0,NaN,,78,FALSE,TRUE,TRUE,TRUE,,TRUE,,,TRUE,,,,TRUE,,,TRUE,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5039,1345,1345,1265,0,4,1080,1323305627409536567,Apartment in La Candelaria,01/18/25 - 01/21/25,0,1,1,,New,17,https://www.airbnb.com/rooms/1323305627409536567?room_types%5B%5D=Entire%20home%2Fapt,19,0,0,NaN,0,0,0,NaN,1 bed,9,FALSE,,,TRUE,,TRUE,,,,FALSE,FALSE,,,,,TRUE,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,4819,1345,1130,1260,0,4,1080,594941022732437611,Loft in El Poblado,01/18/25 - 01/21/25,0,1,44,4.9,4.9 (196),18,https://www.airbnb.com/rooms/594941022732437611?room_types%5B%5D=Entire%20home%2Fapt,68,0,0,NaN,0,0,0,NaN,,89,FALSE,,,TRUE,,TRUE,,,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,4749,1345,1065,1255,0,4,1080,961162305802618983,Apartment in Medellín,01/18/25 - 01/21/25,0,1,57,4.87,4.87 (69),19,https://www.airbnb.com/rooms/961162305802618983?room_types%5B%5D=Entire%20home%2Fapt,84,0,0,NaN,0,0,0,NaN,3 beds,120,FALSE,TRUE,,TRUE,,TRUE,,,,FALSE,FALSE,,TRUE,,,,,TRUE,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,4799,1345,1120,1250,0,4,1080,19651069,Apartment in El Poblado,01/18/25 - 01/21/25,0,1,46,4.84,4.84 (200),20,https://www.airbnb.com/rooms/19651069?room_types%5B%5D=Entire%20home%2Fapt,70,0,0,NaN,0,0,0,NaN,2 beds,96,FALSE,TRUE,,TRUE,,TRUE,,TRUE,,,,,TRUE,,,TRUE,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,4849,1345,1170,1250,0,4,1080,1159440897863588866,Apartment in Medellín,01/18/25 - 01/21/25,0,1,36,4.84,4.84 (25),20,https://www.airbnb.com/rooms/1159440897863588866?room_types%5B%5D=Entire%20home%2Fapt,58,0,0,NaN,0,0,0,NaN,1 bed,71,FALSE,,,TRUE,,TRUE,,,,,,,TRUE,,,,,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,TRUE,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,4854,1345,1175,1250,0,4,1080,53727061,Loft in El Poblado,01/18/25 - 01/21/25,0,1,35,4.84,4.84 (251),20,https://www.airbnb.com/rooms/53727061?room_types%5B%5D=Entire%20home%2Fapt,57,0,0,NaN,0,0,0,NaN,,68,FALSE,,,TRUE,,TRUE,,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,TRUE,,TRUE,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,4964,1345,1290,1245,0,4,1080,48389789,Apartment in Laureles-Estadio,01/18/25 - 01/21/25,0,1,12,4.83,4.83 (23),21,https://www.airbnb.com/rooms/48389789?room_types%5B%5D=Entire%20home%2Fapt,34,0,0,NaN,0,0,0,NaN,,31,FALSE,,,TRUE,,TRUE,,,,,,,,,,TRUE,,,TRUE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,4799,1345,1125,1245,0,4,1080,53722405,Loft in El Poblado,01/18/25 - 01/21/25,0,1,45,4.83,4.83 (259),21,https://www.airbnb.com/rooms/53722405?room_types%5B%5D=Entire%20home%2Fapt,69,0,0,NaN,0,0,0,NaN,,97,FALSE,,,TRUE,,TRUE,,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,4544,1345,870,1245,0,4,1080,12229982,Apartment in El Poblado,01/18/25 - 01/21/25,0,1,96,4.83,4.83 (215),21,https://www.airbnb.com/rooms/12229982?room_types%5B%5D=Entire%20home%2Fapt,148,0,0,NaN,0,0,0,NaN,1 sofa bed,202,FALSE,TRUE,TRUE,TRUE,,TRUE,,,TRUE,FALSE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,4904,1345,1230,1245,0,4,1080,573366873606059154,Apartment in Medellín,01/18/25 - 01/21/25,0,1,24,4.83,4.83 (42),21,https://www.airbnb.com/rooms/573366873606059154?room_types%5B%5D=Entire%20home%2Fapt,46,0,0,NaN,0,0,0,NaN,2 beds,54,FALSE,TRUE,TRUE,TRUE,,TRUE,,,,FALSE,,,,,,,,TRUE,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,4849,1345,1180,1240,0,4,1080,862270581376477183,Loft in Laureles-Estadio,01/18/25 - 01/21/25,0,1,34,4.82,4.82 (125),22,https://www.airbnb.com/rooms/862270581376477183?room_types%5B%5D=Entire%20home%2Fapt,56,0,0,NaN,0,0,0,NaN,1 bed,72,FALSE,TRUE,TRUE,TRUE,,TRUE,,,,FALSE,,,,,,,,TRUE,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,4549,1345,885,1235,0,4,1080,1275374351248344909,Condo in El Poblado,01/18/25 - 01/21/25,0,1,93,,,23,https://www.airbnb.com/rooms/1275374351248344909?room_types%5B%5D=Entire%20home%2Fapt,140,0,0,NaN,0,0,0,NaN,1 king bed,201,FALSE,TRUE,TRUE,TRUE,,TRUE,,,,FALSE,,,,,,,,TRUE,TRUE,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,4834,1345,1175,1230,0,4,1080,686283910865113434,Apartment in Medellín,01/18/25 - 01/21/25,0,1,35,4.84,4.84 (70),24,https://www.airbnb.com/rooms/686283910865113434?room_types%5B%5D=Entire%20home%2Fapt,57,0,0,NaN,0,0,0,NaN,1 king bed,82,FALSE,,,TRUE,,TRUE,,,,FALSE,FALSE,,,,,,,TRUE,TRUE,,,,,,TRUE,,,,,,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,4674,1345,1020,1225,0,4,1080,1183563573493237020,Apartment in El Poblado,01/18/25 - 01/21/25,0,1,66,4.83,4.83 (18),25,https://www.airbnb.com/rooms/1183563573493237020?room_types%5B%5D=Entire%20home%2Fapt,93,0,0,NaN,0,0,0,NaN,,152,FALSE,,,TRUE,,TRUE,,,,FALSE,FALSE,,TRUE,,,TRUE,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,4834,1345,1180,1225,0,4,1080,1026734593156548802,Apartment in Medellín,01/18/25 - 01/21/25,0,1,34,4.83,4.83 (30),25,https://www.airbnb.com/rooms/1026734593156548802?room_types%5B%5D=Entire%20home%2Fapt,56,0,0,NaN,0,0,0,NaN,1 bed,83,FALSE,TRUE,,TRUE,,TRUE,,,,FALSE,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,4709,1345,1060,1220,0,4,1080,27217779,Apartment in Medellín,01/18/25 - 01/21/25,0,1,58,4.82,4.82 (208),26,https://www.airbnb.com/rooms/27217779?room_types%5B%5D=Entire%20home%2Fapt,85,0,0,NaN,0,0,0,NaN,,139,FALSE,,,TRUE,,TRUE,,,,FALSE,,,TRUE,TRUE,,,,TRUE,,TRUE,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,4799,1345,1150,1220,0,4,1080,53532889,Loft in Medellín,01/18/25 - 01/21/25,0,1,40,4.82,4.82 (163),26,https://www.airbnb.com/rooms/53532889?room_types%5B%5D=Entire%20home%2Fapt,62,0,0,NaN,0,0,0,NaN,1 queen bed,98,FALSE,TRUE,TRUE,TRUE,,TRUE,,,,FALSE,,,,,,,,TRUE,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,4924,1345,1275,1220,0,4,1080,43179884,Apartment in Laureles-Estadio,01/18/25 - 01/21/25,0,1,15,4.82,4.82 (85),26,https://www.airbnb.com/rooms/43179884?room_types%5B%5D=Entire%20home%2Fapt,37,0,0,NaN,0,0,0,NaN,,46,FALSE,TRUE,TRUE,TRUE,,,,,TRUE,FALSE,,,,,,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,4799,1345,1155,1215,0,4,1080,1143570611519119472,Loft in El Poblado,01/18/25 - 01/21/25,0,1,39,4.81,4.81 (54),27,https://www.airbnb.com/rooms/1143570611519119472?room_types%5B%5D=Entire%20home%2Fapt,61,0,0,NaN,0,0,0,NaN,1 queen bed,99,FALSE,,,TRUE,,TRUE,,,TRUE,,,,TRUE,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
